Timestamp,X_a,Y_a,Z_a,X_g,Y_g,Z_g,Activity
18.95,-1.606286,5.61054,9.587651,-0.9047618,-1.782638,-0.9832178,0.0
18.975,-1.969618,7.957904,8.76335,0.5095131,-1.288767,-0.9112632,0.0
19.0,-2.279418,5.599537,9.215407,1.215425,-0.9941464,-0.7865421,0.0
19.02,-2.052102,5.6511425,8.946834500000001,1.719592,-0.6652989,-0.65997735,0.0
19.025,-1.824786,5.702748,8.678262,2.223759,-0.3364514,-0.5334126,0.0
19.05,-1.473168,5.692538,8.958607,2.837935,0.05445886,-0.4251418,0.0
19.075,-0.1159849,5.336056,9.093968,3.514581,0.7208519,-0.3146244,0.0
19.1,0.9825581,6.37276,8.545994,3.811061,0.9624369,-0.2708115,0.0
19.12,2.33057255,6.534447,8.268369,3.9915830000000003,0.88539055,-0.2673784,0.0
19.125,3.678587,6.696134,7.990744,4.172105,0.8083442,-0.2639453,0.0
19.15,3.255195,7.006467,7.762641,4.228683,0.4401992,-0.3419846,0.0
19.175,0.5445707,7.923271,7.586914,4.277276,0.1563127,-0.4403539,0.0
19.2,-1.465699,8.129118,7.130495,4.259122,0.3981526,-0.3548413,0.0
19.22,-0.9858271000000001,8.343135,6.272729,4.2220475,0.8376198000000001,-0.12668715000000003,0.0
19.225,-0.5059552,8.557152,5.414963,4.184973,1.277087,0.101467,0.0
19.25,0.8497335,8.346504,4.401919,4.042925,1.497966,0.3615311,0.0
19.275,4.464568,6.60047,2.608422,3.39751,1.369541,0.5702252,0.0
19.3,5.669321,6.146586,1.482354,2.904249,0.8449016,0.3389822,0.0
19.32,4.492371,6.1058675000000004,0.8101645,2.4930185,0.41113855,0.08940514999999999,0.0
19.325,3.315421,6.065149,0.137975,2.081788,-0.0226245,-0.1601719,0.0
19.35,0.8398672,4.708962,-1.314879,1.402396,-0.1490256,-0.3870512,0.0
19.375,-1.136631,3.966963,-0.06545129,-0.03539967,0.1888648,-0.3591973,0.0
19.4,-0.9112923,4.058627,1.479855,-0.750565,0.6516453,-0.1897137,0.0
19.42,0.40984885000000004,8.594333500000001,2.5508984999999997,-1.1599025,0.87680015,-0.12338247000000001,0.0
19.425,1.73099,13.13004,3.621942,-1.56924,1.101955,-0.05705124,0.0
19.45,6.359559,20.51903,2.76761,-0.8753123,1.347364,0.243821,0.0
19.475,6.515967,3.347198,-3.544291,-0.5000259,1.570492,0.3886304,0.0
19.5,7.903663,11.58148,0.8686932,-1.402924,0.6259299,-0.1440049,0.0
19.52,-0.7240409999999997,11.46676,4.0600916,-1.4606515,0.1083752,-0.29947959999999996,0.0
19.525,-9.351745,11.35204,7.25149,-1.518379,-0.4091795,-0.4549543,0.0
19.55,-8.229937,11.49569,6.783521,-1.568935,0.1107227,-0.4686121,0.0
19.575,3.154182,7.199089,2.506248,-1.035104,1.196026,-0.009178394,0.0
19.6,5.371839,10.30061,2.846054,-1.063822,0.4990014,-0.2445666,0.0
19.62,2.257023,9.6607695,3.0831365,-0.9939328000000001,0.17995655,-0.32798425,0.0
19.625,-0.857793,9.020929,3.320219,-0.9240436,-0.1390883,-0.4114019,0.0
19.65,-2.821674,9.133601,3.436399,-0.863332,0.2134954,-0.2587826,0.0
19.675,-0.621288,9.581484,3.126838,-0.7509616,0.8990849,0.04777524,0.0
19.7,1.666725,9.626274,2.761556,-0.6937305,0.8381,0.00797345,0.0
19.72,1.982627,9.4828935,2.8538810000000003,-0.6818622000000001,0.431360345,-0.126498975,0.0
19.725,2.298529,9.339513,2.946206,-0.6699939,0.02462069,-0.2609714,0.0
19.75,-0.2777771,9.298605,3.710179,-0.6799889,-0.3563772,-0.3492407,0.0
19.775,-2.495528,9.313885,4.296115,-0.5699902,0.1443285,-0.09327797,0.0
19.8,0.7208257,9.19,3.917123,-0.5019241,0.4580054,0.04533592,0.0
19.82,1.49670135,9.246006999999999,3.7091060000000002,-0.48070060000000003,0.233446956,-0.028177090000000002,0.0
19.825,2.272577,9.302014,3.501089,-0.4594771,0.008888512,-0.1016901,0.0
19.85,1.440851,8.935473,3.409812,-0.4492818,-0.3932244,-0.2316936,0.0
19.875,-0.09197776,9.246517,3.124697,-0.4677049,-0.594863,-0.2866302,0.0
19.9,-0.7573187,9.23939,3.10252,-0.4739887,-0.5003771,-0.240768,0.0
19.92,-0.47383445,9.174563500000001,3.0269605000000004,-0.4797977,-0.39629605,-0.20154265,0.0
19.925,-0.1903502,9.109737,2.951401,-0.4856067,-0.292215,-0.1623173,0.0
19.95,-0.2142215,9.032664,3.204671,-0.5115472,-0.300347,-0.1644444,0.0
19.975,0.1281324,9.114543,3.227033,-0.5452181,-0.2311523,-0.1419547,0.0
20.0,-0.02319999,8.803564,3.179636,-0.5637743,-0.1799789,-0.1333631,0.0
20.02,0.098199055,8.960891,3.1471454999999997,-0.5979604,-0.1571805,-0.12501045,0.0
20.025,0.2195981,9.118218,3.114655,-0.6321465,-0.1343821,-0.1166578,0.0
20.05,-0.005743769,8.85532,3.171702,-0.6665295,-0.1660794,-0.1317036,0.0
20.075,-0.03115826,8.93,2.968675,-0.7295699,-0.1708722,-0.1302031,0.0
20.1,0.7369283,8.81261,2.509746,-0.8103614,-0.146739,-0.1180827,0.0
20.12,0.34948265,8.740741,2.433745,-0.9145061999999999,-0.23512155,-0.14408565,0.0
20.125,-0.037963,8.668872,2.357744,-1.018651,-0.3235041,-0.1700886,0.0
20.15,0.04395922,8.722792,2.422792,-1.130592,-0.3564769,-0.1734107,0.0
20.175,0.4511821,8.784751,3.13861,-1.353213,-0.4201528,-0.2129987,0.0
20.2,0.8059099,8.877212,3.306394,-1.487387,-0.4961063,-0.2428951,0.0
20.22,0.23082084999999997,9.239994,3.3850925,-1.6172385,-0.59386435,-0.26235580000000003,0.0
20.225,-0.3442682,9.602776,3.463791,-1.74709,-0.6916224,-0.2818165,0.0
20.25,1.417475,9.366193,2.680557,-1.875622,-0.5033971,-0.215185,0.0
20.275,2.15693,9.935396,2.514786,-2.26806,-0.3908204,-0.2096495,0.0
20.3,4.114145,11.04934,2.583656,-2.497911,-0.3015949,-0.2596739,0.0
20.32,4.3861609999999995,11.2351,3.0864085,-2.626753,-0.44961555,-0.3233498,0.0
20.325,4.658177,11.42086,3.589161,-2.755595,-0.5976362,-0.3870257,0.0
20.35,3.797253,12.07056,3.885495,-2.853591,-0.7675989,-0.42873,0.0
20.375,2.00054,8.48972,9.181848,-2.874883,-1.186963,-0.5532058,0.0
20.4,1.696982,9.220248,11.91472,-2.840096,-1.620006,-0.7639164,0.0
20.42,1.13651595,10.036234,12.38329,-2.4155675,-1.8391805,-0.8133491500000001,0.0
20.425,0.5760499,10.85222,12.85186,-1.991039,-2.058355,-0.8627819,0.0
20.45,-2.650288,5.988197,11.71791,-1.353575,-2.023567,-0.7087145,0.0
20.475,-2.843788,5.033228,8.15841,-0.6083736,-1.26761,-0.7008677,0.0
20.5,-2.419676,9.06306,7.614031,0.3359784,-0.7418723,-0.5745845,0.0
20.52,-1.8988450000000001,6.641991,8.7562,1.1378051999999999,-0.4240024,-0.44467725,0.0
20.525,-1.378014,4.220922,9.898369,1.939632,-0.1061325,-0.31477,0.0
20.55,-0.8249457,4.643884,8.360411,2.447038,0.04465922,-0.1444616,0.0
20.575,0.1454233,4.255691,8.79776,3.498493,0.3538255,0.04289207,0.0
20.6,0.5967439,4.23005,8.853173,3.864731,0.4315294,0.05652652,0.0
20.62,1.07449245,5.1573075,8.627354,4.016646,0.45942415000000003,0.060138735,0.0
20.625,1.552241,6.084565,8.401535,4.168561,0.4873189,0.06375095,0.0
20.65,2.176954,6.441433,8.630626,4.262817,0.4449067,0.04084034,0.0
20.675,0.8794584,6.305164,8.896344,4.307906,0.317707,0.0927664,0.0
20.7,-0.6452993,6.98241,9.117377,4.326478,0.4968108,0.1790554,0.0
20.72,-1.7268416500000001,7.1430039999999995,9.134969,4.360015,0.9308089,0.35702595000000004,0.0
20.725,-2.808384,7.303598,9.152561,4.393552,1.364807,0.5349965,0.0
20.75,-3.012196,7.33641,8.988131,4.444431,2.002061,0.8343271,0.0
20.775,-1.008411,6.200686,5.532197,4.335193,3.16699,1.56027,0.0
20.8,2.885355,5.736073,5.197717,3.817005,3.357503,1.916853,0.0
20.82,4.023033,4.8678855,3.3862025,3.3181845,3.158035,1.758067,0.0
20.825,5.160711,3.999698,1.574688,2.819364,2.958567,1.599281,0.0
20.85,7.643222,3.111012,-1.048693,1.948492,2.492168,1.024139,0.0
20.875,4.932971,4.121548,-0.7629986,0.4068527,0.9349702,0.05172564,0.0
20.9,-0.1258063,4.785947,1.309891,-0.4921109,0.3516532,-0.3258481,0.0
20.92,-0.7001766500000001,6.441476,2.082398,-1.0354374499999999,0.4432543,-0.42343585,0.0
20.925,-1.274547,8.097005,2.854905,-1.578764,0.5348554,-0.5210236,0.0
20.95,0.3138431,17.58745,3.333664,-1.306216,0.9222282,-0.3427608,0.0
20.975,5.19989,7.20534,-1.584385,-0.1740818,2.026227,0.4784571,0.0
21.0,9.548689,6.433503,1.332489,-0.928193,1.837365,-0.003491234,0.0
21.02,6.9766595,7.675051,2.8112315,-1.0253595,1.1832449,-0.155963767,0.0
21.025,4.40463,8.916599,4.289974,-1.122526,0.5291248,-0.3084363,0.0
21.05,-0.06303132,8.38007,5.897266,-1.393487,0.2626252,-0.5153041,0.0
21.075,-0.8745797,11.11178,6.08458,-1.065671,0.2489511,-0.6137761,0.0
21.1,0.9657188,7.854873,4.546697,-0.838013,0.4136535,-0.5136112,0.0
21.12,1.6644204,8.9640115,4.392684,-0.79710835,0.23147562,-0.5383672,0.0
21.125,2.363122,10.07315,4.238671,-0.7562037,0.04929774,-0.5631232,0.0
21.15,-0.4711968,9.956275,3.790635,-0.6290039,-0.1098917,-0.5441259,0.0
21.175,-2.831288,9.696753,3.63,-0.5102145,0.4622195,-0.2624778,0.0
21.2,-2.428078,9.49181,3.716866,-0.4231486,0.9017915,-0.06122842,0.0
21.22,-0.71803375,9.438994999999998,3.4336765,-0.3773425,1.04979775,0.006395345000000004,0.0
21.225,0.9920105,9.38618,3.150487,-0.3315364,1.197804,0.07401911,0.0
21.25,3.182241,9.707487,2.96285,-0.3388694,1.026258,0.04100406,0.0
21.275,2.137024,9.183092,3.168555,-0.3720748,0.2962755,-0.1401172,0.0
21.3,-0.2692541,9.280183,3.547567,-0.3893633,0.1478839,-0.1506928,0.0
21.32,-0.174899635,9.101284,3.4061225,-0.37239285,0.323484,-0.08134712999999999,0.0
21.325,-0.08054517,8.922385,3.264678,-0.3554224,0.4990841,-0.01200146,0.0
21.35,2.126218,9.004118,2.884202,-0.3612923,0.5710446,0.0274376,0.0
21.375,1.137773,9.013642,2.937858,-0.4019741,0.1829665,-0.08288609,0.0
21.4,0.4086276,9.186499,2.902792,-0.426688,0.1422222,-0.08726107,0.0
21.42,0.22208029999999998,9.086289,2.8262595,-0.45453560000000004,0.19284954999999998,-0.060415294999999994,0.0
21.425,0.035533,8.986079,2.749727,-0.4823832,0.2434769,-0.03356952,0.0
21.45,0.6498425,8.920253,2.874874,-0.5202755,0.2983513,0.0004471214,0.0
21.475,0.4920016,8.938534,3.085733,-0.5961173,0.2746049,0.0002407299,0.0
21.5,-0.2661967,8.804159,3.424514,-0.6309819,0.3073127,0.02612404,0.0
21.52,0.2132312,8.820181999999999,3.446467,-0.663748,0.37504685,0.05620731,0.0
21.525,0.6926591,8.836205,3.46842,-0.6965141,0.442781,0.08629058,0.0
21.55,0.713154,8.877885,3.806595,-0.7318661,0.4033705,0.09248006,0.0
21.575,1.27676,8.452037,3.946018,-0.792386,0.295632,0.06858605,0.0
21.6,1.216502,8.476997,3.80384,-0.8404244,0.1729915,0.03281907,0.0
21.62,1.1806695,8.4010255,3.6339235,-0.90093605,0.06980448,-0.0073419149999999975,0.0
21.625,1.144837,8.325054,3.464007,-0.9614477,-0.03338254,-0.0475029,0.0
21.65,0.957261,8.295647,3.685159,-1.046972,-0.1436388,-0.07699357,0.0
21.675,0.2048326,8.45955,4.014195,-1.187102,-0.2438145,-0.08993126,0.0
21.7,0.1142913,8.61,3.961433,-1.279319,-0.2792439,-0.08472452,0.0
21.72,0.046048015,8.9692685,4.0062045,-1.370266,-0.30160915,-0.061075649999999995,0.0
21.725,-0.02219527,9.328537,4.050976,-1.461213,-0.3239744,-0.03742678,0.0
21.75,0.04037022,9.617641,4.210727,-1.583672,-0.2381362,0.03918989,0.0
21.775,1.559886,9.615759,3.481089,-1.846341,-0.07940177,0.1621706,0.0
21.8,1.649394,9.970705,3.899859,-2.013111,0.05081449,0.2626858,0.0
21.82,2.810371,10.0285525,3.525655,-2.1498215,0.10996819499999999,0.24803640000000002,0.0
21.825,3.971348,10.0864,3.151451,-2.286532,0.1691219,0.233387,0.0
21.85,3.474001,10.40412,3.878002,-2.412632,-0.1072397,0.130413,0.0
21.875,2.973809,10.79333,4.72762,-2.601494,-0.5809312,-0.1259873,0.0
21.9,2.361576,9.248077,6.545126,-2.675338,-0.8660456,-0.1991458,0.0
21.92,1.9318274999999998,9.7552785,8.748007999999999,-2.666073,-1.1448228,-0.2981921,0.0
21.925,1.502079,10.26248,10.95089,-2.656808,-1.4236,-0.3972384,0.0
21.95,0.2078419,11.98183,11.49417,-2.200251,-1.569622,-0.3569468,0.0
21.975,-3.728667,5.928158,11.50301,-0.9335874,-1.345195,-0.1633481,0.0
22.0,-3.360639,2.881329,11.78595,-0.6231804,-0.7487942,0.001066065,0.0
22.02,-2.5050805,6.360708000000001,9.957454,0.03942555000000003,-0.4311788,0.2114039325,0.0
22.025,-1.649522,9.840087,8.128958,0.7020315,-0.1135634,0.4217418,0.0
22.05,-2.026559,6.871648,9.485657,1.734655,0.1902055,0.4774027,0.0
22.075,-1.922257,3.642135,8.401646,2.577538,0.590639,0.5488536,0.0
22.1,-0.3627299,3.749738,8.599308,3.265124,0.9211815,0.7691945,0.0
22.12,0.67384405,4.2621345,9.0439925,3.6278045,0.827204,0.80556355,0.0
22.125,1.710418,4.774531,9.488677,3.990485,0.7332265,0.8419326,0.0
22.15,1.5019,5.082402,9.338559,4.223466,0.4876695,0.8673724,0.0
22.175,-0.7408623,5.591634,9.821729,4.507087,0.3639297,0.7831774,0.0
22.2,-1.919811,5.811573,10.3425,4.658657,0.6532216,0.8711985,0.0
22.22,-2.4949719999999997,6.137542,10.46742,4.7728155,1.1693213,1.07964525,0.0
22.225,-3.070133,6.463511,10.59234,4.886974,1.685421,1.288092,0.0
22.25,-2.878912,6.379456,10.63227,4.993385,2.456752,1.632815,0.0
22.275,-1.435142,6.540977,9.741234,5.038751,3.656549,2.177886,0.0
22.3,-0.3757562,6.317171,8.508634,4.912551,4.156097,2.393888,0.0
22.32,4.6506824,5.387283,5.426049000000001,4.446834,4.361643,2.476236,0.0
22.325,9.677121,4.457395,2.343464,3.981117,4.567189,2.558584,0.0
22.35,12.31576,4.536754,1.415459,3.169629,3.168637,1.854974,0.0
22.375,3.738788,3.748897,-2.212837,1.584032,0.9021893,0.1218046,0.0
22.4,-3.518494,4.107825,0.06507155,0.4785255,0.4397321,-0.4322847,0.0
22.42,-3.7854935000000003,4.3731915,1.334712775,-0.27998074999999994,0.86548005,-0.4103221,0.0
22.425,-4.052493,4.638558,2.604354,-1.038487,1.291228,-0.3883595,0.0
22.45,-1.23152,10.43057,3.680263,-1.473161,1.835133,-0.1891478,0.0
22.475,9.837292,13.76245,2.923676,-0.6096177,3.350102,0.821345,0.0
22.5,11.6073,4.541954,3.475928,-0.9307851,2.577736,0.1735674,0.0
22.52,9.283144,4.7251755,5.2780045,-1.07806855,1.6539323,-0.25494859999999997,0.0
22.525,6.958988,4.908397,7.080081,-1.225352,0.7301286,-0.6834646,0.0
22.55,1.324039,12.75546,9.704724,-1.599096,0.1374338,-0.8414777,0.0
22.575,-2.073181,9.451629,8.109171,-0.7881493,-0.06427051,-0.8942418,0.0
22.6,-1.275889,8.904448,5.137427,-0.6364551,0.2172707,-0.6782396,0.0
22.62,-0.7705096,9.004067500000001,4.8397655,-0.50882115,0.44946944999999994,-0.5385733500000001,0.0
22.625,-0.2651302,9.103687,4.542104,-0.3811872,0.6816682,-0.3989071,0.0
22.65,-0.03076537,8.648482,4.542284,-0.2922424,1.058293,-0.2275042,0.0
22.675,2.247231,9.2733,3.66641,-0.2186606,1.511787,-0.05013266,0.0
22.7,2.284056,9.71471,3.416561,-0.2023268,1.325527,-0.1120401,0.0
22.72,2.316788,9.530207,3.2118885,-0.19648795,1.08175985,-0.21954045,0.0
22.725,2.34952,9.345704,3.007216,-0.1906491,0.8379927,-0.3270408,0.0
22.75,1.291557,9.193043,3.150421,-0.1793548,0.517468,-0.3750896,0.0
22.775,0.4887089,8.798728,3.15501,-0.2762236,0.6066701,-0.2317436,0.0
22.8,0.9769066,9.134752,3.134309,-0.3204854,0.6958846,-0.1565332,0.0
22.82,0.9916718,8.977376,2.893936,-0.3390777,0.62122085,-0.1702235,0.0
22.825,1.006437,8.82,2.653563,-0.35767,0.5465571,-0.1839138,0.0
22.85,0.2542932,8.781675,3.34822,-0.3973997,0.371517,-0.2104902,0.0
22.875,0.6418718,8.94834,3.783447,-0.4565171,0.3851236,-0.175838,0.0
22.9,1.657077,8.660796,3.685311,-0.4759552,0.349423,-0.1630665,0.0
22.92,1.3317554999999999,8.815116,3.8367525000000002,-0.48217045000000003,0.24014085,-0.19017050000000002,0.0
22.925,1.006434,8.969436,3.988194,-0.4883857,0.1308587,-0.2172745,0.0
22.95,0.5559205,8.691552,3.994013,-0.4893891,0.1052112,-0.2060107,0.0
22.975,0.2591471,8.506323,4.177691,-0.5189258,0.1523208,-0.1688273,0.0
23.0,-0.006156768,8.746799,4.254778,-0.5290257,0.1883249,-0.1516703,0.0
23.02,0.390780366,8.764437000000001,4.3818185,-0.52523145,0.17848019999999998,-0.1406872,0.0
23.025,0.7877175,8.782075,4.508859,-0.5214372,0.1686355,-0.1297041,0.0
23.05,1.328814,8.418304,4.646441,-0.5309992,0.1217138,-0.1375108,0.0
23.075,0.7566455,9.064811,4.526582,-0.563361,-0.01033158,-0.1477778,0.0
23.1,0.9906901,8.541378,3.989137,-0.5782656,-0.06990833,-0.1604878,0.0
23.12,1.0800025500000001,8.4758235,3.6795805,-0.65144025,-0.12580871500000002,-0.1730216,0.0
23.125,1.169315,8.410269,3.370024,-0.7246149,-0.1817091,-0.1855554,0.0
23.15,0.494455,8.54637,3.309681,-0.8209336,-0.2302771,-0.1977778,0.0
23.175,0.1967144,8.743286,3.284029,-1.053719,-0.2090136,-0.1555385,0.0
23.2,1.034961,9.143937,3.105499,-1.20244,-0.3010781,-0.1648034,0.0
23.22,1.1582685000000001,9.073544,3.093012,-1.3457495,-0.460253,-0.21740415,0.0
23.225,1.281576,9.003151,3.080525,-1.489059,-0.6194279,-0.2700049,0.0
23.25,1.115319,9.292359,3.147453,-1.641457,-0.7623126,-0.2936003,0.0
23.275,0.4845121,10.54494,2.782083,-1.916459,-0.6191264,-0.1605324,0.0
23.3,2.038615,10.50277,1.832394,-2.132119,-0.378284,-0.08401744,0.0
23.32,2.3827265,10.70383,1.7844315000000002,-2.304382,-0.32858414999999996,-0.07066241,0.0
23.325,2.726838,10.90489,1.736469,-2.476645,-0.2788843,-0.05730738,0.0
23.35,2.457398,11.85232,2.439718,-2.659589,-0.2818874,-0.02721449,0.0
23.375,1.514752,9.595447,5.694253,-2.865148,-0.07764702,-0.04473108,0.0
23.4,2.274219,9.318105,8.318723,-2.980158,-0.09881796,-0.1160664,0.0
23.42,2.871945,11.1407275,10.1236165,-2.9153335,-0.5066009300000001,-0.36803965,0.0
23.425,3.469671,12.96335,11.92851,-2.850509,-0.9143839,-0.6200129,0.0
23.45,2.4288,11.42372,10.81961,-2.113937,-1.367277,-0.6982267,0.0
23.475,-0.9317282,5.671929,11.30693,-0.7134447,-1.774556,-0.7040657,0.0
23.5,-2.557898,2.476168,9.973107,-0.6678326,-1.524096,-0.9783804,0.0
23.52,-2.607971,6.0898745000000005,10.1012435,0.07273450000000004,-1.324353,-0.82779795,0.0
23.525,-2.658044,9.703581,10.22938,0.8133016,-1.12461,-0.6772155,0.0
23.55,-3.334253,6.172878,10.89957,1.903054,-0.7925511,-0.5677258,0.0
23.575,-2.984266,3.286618,9.65625,2.944449,0.3351733,-0.412816,0.0
23.6,-1.161065,3.765229,9.375541,3.417723,0.8588979,-0.3291498,0.0
23.62,-0.10029749999999993,4.369525,9.8520605,3.795713,0.85426565,-0.2690779,0.0
23.625,0.96047,4.973821,10.32858,4.173703,0.8496334,-0.209006,0.0
23.65,1.297417,4.502829,9.90246,4.479203,0.8319889,-0.2062115,0.0
23.675,1.454618,5.071617,10.20982,4.819394,0.8036374,-0.2800269,0.0
23.7,1.441238,5.274667,10.37219,4.986464,0.7537714,-0.2382524,0.0
23.72,1.2220185,5.8753725,10.45187,5.110725,0.7377179,-0.19260159999999998,0.0
23.725,1.002799,6.476078,10.53155,5.234986,0.7216644,-0.1469508,0.0
23.75,0.2630678,6.728787,10.33078,5.31507,0.8963907,-0.07159665,0.0
23.775,-0.3386269,5.962808,6.690745,5.202418,1.300226,0.2081686,0.0
23.8,1.107484,7.033445,5.688756,4.657046,0.8765597,0.5128773,0.0
23.82,2.3975619999999997,4.9044775000000005,3.1652076,4.1144705,0.8043827,0.44351755,0.0
23.825,3.68764,2.77551,0.6416592,3.571895,0.7322057,0.3741578,0.0
23.85,6.673726,-0.2535533,-3.315613,2.549093,0.620411,0.06192166,0.0
23.875,-1.843107,1.09272,-1.997261,-0.2126777,-0.1196383,-0.5535319,0.0
23.9,-4.300672,2.206176,1.257799,-1.411199,0.5793796,-0.3372183,0.0
23.92,-2.6964449999999998,3.158541,3.3854174999999995,-1.994504,1.0705243,-0.21231539500000002,0.0
23.925,-1.092218,4.110906,5.513036,-2.577809,1.561669,-0.08741249,0.0
23.95,5.013183,28.46579,3.995031,-2.550303,1.829762,-0.01905165,0.0
23.975,2.202926,6.358003,-3.217152,0.7236985,2.956444,1.492287,0.0
24.0,9.362127,-3.140596,-2.888037,-1.133459,3.077076,0.4104371,0.0
24.02,8.452555499999999,2.2066545000000004,0.4015024999999999,-1.2689085,1.788899,0.20302693,0.0
24.025,7.542984,7.553905,3.691042,-1.404358,0.500722,-0.00438324,0.0
24.05,-2.746413,8.879907,9.345208,-2.039461,-0.7489465,-0.8064074,0.0
24.075,-6.700376,10.33679,6.675987,-1.204375,0.4198488,-0.4421654,0.0
24.1,0.06027003,6.147537,4.212738,-1.16044,0.8513667,-0.2016125,0.0
24.12,0.648881015,7.831971,4.2787685,-1.1125474999999998,0.424662594,-0.23463555000000003,0.0
24.125,1.237492,9.516405,4.344799,-1.064655,-0.002041512,-0.2676586,0.0
24.15,-1.550139,9.59332,4.669115,-0.9678453,-0.1464864,-0.2996546,0.0
24.175,-1.937838,9.609025,3.720424,-0.764021,0.6149878,0.02181442,0.0
24.2,-1.077493,9.330813,3.959363,-0.7098008,0.6375061,0.03199582,0.0
24.22,0.7311954999999999,9.283897499999998,3.357078,-0.68675725,0.52965655,0.003349205000000001,0.0
24.225,2.539884,9.236982,2.754793,-0.6637137,0.421807,-0.02529741,0.0
24.25,1.836052,8.959474,3.010316,-0.6835965,0.08461986,-0.1024269,0.0
24.275,-0.4560399,8.767887,3.501473,-0.7142772,0.08995508,-0.06913857,0.0
24.3,-0.3788176,8.879719,3.731994,-0.7076085,0.2886805,0.006723087,0.0
24.32,0.6299096999999999,8.930673500000001,3.5607474999999997,-0.71468865,0.2283731,-0.020737981500000002,0.0
24.325,1.638637,8.981628,3.389501,-0.7217688,0.1680657,-0.04819905,0.0
24.35,1.071609,8.979779,3.251766,-0.7464726,0.01350546,-0.1063756,0.0
24.375,-0.1941509,8.756792,3.446981,-0.7971502,0.09477534,-0.06936172,0.0
24.4,0.3915125,8.681047,3.415372,-0.8485737,0.1483158,-0.0603502,0.0
24.42,0.6350469,8.626904,3.3289175,-0.89278115,0.096992105,-0.0856823,0.0
24.425,0.8785813,8.572761,3.242463,-0.9369886,0.04566841,-0.1110144,0.0
24.45,0.4583187,8.510673,3.304035,-1.005622,-0.01755826,-0.1357153,0.0
24.475,0.4293172,8.578862,3.543414,-1.157526,-0.1189528,-0.1863505,0.0
24.5,0.3747889,8.513193,3.75723,-1.225931,-0.1523396,-0.2042097,0.0
24.52,0.6524399999999999,8.394108,3.9498705,-1.288558,-0.1534203,-0.18908239999999998,0.0
24.525,0.9300911,8.275023,4.142511,-1.351185,-0.154501,-0.1739551,0.0
24.55,0.8671801,8.579194,4.246374,-1.446637,-0.2205315,-0.1679636,0.0
24.575,0.9245645,8.69,3.976341,-1.645032,-0.3468298,-0.1607573,0.0
24.6,0.8902398,8.53292,4.03316,-1.783893,-0.4455422,-0.1874355,0.0
24.62,1.2178674,9.0253785,3.7432774999999996,-1.924142,-0.50316095,-0.21164125,0.0
24.625,1.545495,9.517837,3.453395,-2.064391,-0.5607797,-0.235847,0.0
24.65,0.6557706,10.63751,3.575508,-2.24483,-0.7028357,-0.2385588,0.0
24.675,2.337177,11.40472,2.140615,-2.585165,-0.4412149,-0.2336427,0.0
24.7,3.591287,12.08564,2.397822,-2.775209,-0.3646476,-0.2422263,0.0
24.72,3.2489014999999997,12.51028,3.4122735000000004,-2.8834915,-0.47609750000000006,-0.31661865,0.0
24.725,2.906516,12.93492,4.426725,-2.991774,-0.5875474,-0.391011,0.0
24.75,2.119563,10.28271,9.013574,-3.011862,-0.7671024,-0.5025127,0.0
24.775,3.37792,10.38326,11.67426,-2.979038,-1.482499,-1.019558,0.0
24.8,3.803408,12.95707,12.63891,-2.412475,-1.995858,-1.124509,0.0
24.82,1.484495,9.1370765,12.44052,-1.5813054000000002,-2.2063135,-1.064629,0.0
24.825,-0.834418,5.317083,12.24213,-0.7501358,-2.416769,-1.004749,0.0
24.85,-3.041032,1.141715,10.25346,-0.6181585,-2.202562,-1.35393,0.0
24.875,-1.43874,10.95465,8.718049,0.9128982,-1.432208,-1.109414,0.0
24.9,-3.855691,6.717896,10.91264,2.044039,-1.040301,-0.9527988,0.0
24.92,-4.0066365,4.826736,10.465195,2.5173895,-0.3973664499999999,-0.83285195,0.0
24.925,-4.157582,2.935576,10.01775,2.99074,0.2455681,-0.7129051,0.0
24.95,-1.93519,3.825308,9.866641,3.561978,1.159024,-0.525687,0.0
24.975,1.417342,4.383017,10.65878,4.525772,1.510276,-0.2724623,0.0
25.0,3.58509,4.202401,9.943854,4.828056,1.359497,-0.2217846,0.0
25.02,4.1975445,4.470795,9.8830985,4.966977,1.0097072,-0.35100414999999996,0.0
25.025,4.809999,4.739189,9.822343,5.105898,0.6599174,-0.4802237,0.0
25.05,3.377693,5.076612,10.27136,5.253703,0.1299179,-0.6035241,0.0
25.075,-0.2597119,6.620426,10.53804,5.401044,-0.0562259,-0.688834,0.0
25.1,-2.219139,6.55033,9.9168,5.377934,0.3746968,-0.5392034,0.0
25.12,-2.8068905,6.3128135,8.5015335,5.2561795,0.8163549000000001,-0.2723157445,0.0
25.125,-3.394642,6.075297,7.086267,5.134425,1.258013,-0.005428089,0.0
25.15,-2.163979,6.803499,6.004006,4.618836,1.672364,0.5080574,0.0
25.175,4.482737,4.691861,1.642573,3.478653,1.914795,0.756068,0.0
25.2,9.78263,0.4926495,-4.221852,2.024626,1.132381,0.113325,0.0
25.22,3.843399,1.6599327499999998,-2.45361135,0.998162515,0.6557426000000001,-0.205366,0.0
25.225,-2.095832,2.827216,-0.6853707,-0.02830097,0.1791042,-0.524057,0.0
25.25,-4.041789,3.747879,1.893127,-1.172457,0.822796,-0.3081282,0.0
25.275,-2.434198,7.416772,5.576646,-2.064103,1.915036,0.05265761,0.0
