Timestamp,X_a,Y_a,Z_a,X_g,Y_g,Z_g,Activity
190.075,4.904896,15.58371,-4.364711,-3.707829,-2.755496,-0.3972697,0.0
190.1,-4.217206,9.961543,11.28338,-4.407308,-3.757723,-0.7143151,0.0
190.12,-6.6304795,14.2733615,14.419159999999998,-4.6151015,-3.3638529999999998,-0.40883284999999997,0.0
190.125,-9.043753,18.58518,17.55494,-4.822895,-2.969983,-0.1033506,0.0
190.15,-7.560035,28.11649,17.92312,-3.289568,-2.046032,0.3576078,0.0
190.175,1.738703,-1.007264,15.59235,-1.927412,0.04710081,0.4401194,0.0
190.2,4.075268,5.756998,6.625104,-1.707947,0.1752048,0.120422,0.0
190.22,1.2015215000000001,7.4265665,6.887743,-0.56104325,0.04109944999999998,-0.18075735,0.0
190.225,-1.672225,9.096135,7.150382,0.5858605,-0.0930059,-0.4819367,0.0
190.25,-3.714665,4.417564,8.698545,2.211979,0.5372076,-0.7263668,0.0
190.275,-0.111993,1.941363,8.021932,3.294144,1.658621,-0.6726199,0.0
190.3,1.99944,2.631979,7.975265,3.800003,1.935271,-0.8015961,0.0
190.32,2.010074,3.2152884999999998,8.979906,4.441158,2.065733,-1.03065455,0.0
190.325,2.020708,3.798598,9.984547,5.082313,2.196195,-1.259713,0.0
190.35,2.108867,3.987592,11.11402,5.873187,2.287533,-1.205628,0.0
190.375,2.875129,3.824284,14.60687,7.066531,1.897336,-1.029135,0.0
190.4,1.3837,3.943331,18.09496,7.60638,1.808783,-1.004999,0.0
190.42,1.6587619999999998,6.3853975,19.362565,8.043701500000001,1.81017,-0.8126702,0.0
190.425,1.933824,8.827464,20.63017,8.481023,1.811557,-0.6203414,0.0
190.45,6.878931,11.53576,13.8733,8.347528,1.600704,-0.3841855,0.0
190.475,2.916631,0.9121322,4.089059,5.062382,0.1045615,-1.69164,0.0
190.5,-2.796125,-8.648956,2.37113,3.518186,-0.07162804,-1.791909,0.0
190.52,-7.6587275,-12.868758,2.369809,0.753638,0.78576448,-0.9802756499999999,0.0
190.525,-12.52133,-17.08856,2.368488,-2.01091,1.643157,-0.1686423,0.0
190.55,-8.251159,6.397424,7.632393,-4.61023,3.242295,0.7128689,0.0
190.575,8.972685,33.01325,-2.995129,1.11111,5.295986,2.352984,0.0
190.6,7.623349,-6.103575,3.692088,-2.736238,4.350101,0.4534321,0.0
190.62,3.1340735000000004,-3.028591675,13.544763999999999,-3.513073,2.8162990000000003,0.24693193,0.0
190.625,-1.355202,0.04639165,23.39744,-4.289908,1.282497,0.04043176,0.0
190.65,-2.879795,5.432675,18.82662,-3.085661,1.498188,-0.5798724,0.0
190.675,22.58653,24.35457,11.06472,-2.183436,-0.3637292,0.5598288,0.0
190.7,5.718288,7.067281,7.973315,-1.159898,-3.052296,-1.068371,0.0
190.72,-2.7408410000000005,6.536734,8.7739795,-1.114346,-2.9563,-1.0114374499999998,0.0
190.725,-11.19997,6.006187,9.574644,-1.068794,-2.860304,-0.9545039,0.0
190.75,-12.89764,15.04026,8.559762,-0.8421063,-0.9565484,-0.2632766,0.0
190.775,0.5480441,8.607934,3.109876,-0.2465659,-0.007289429,0.1177982,0.0
190.8,2.240059,7.777183,1.932625,-0.214369,-0.1266146,0.1179824,0.0
190.82,3.235107,8.4728445,0.6323945,-0.39824275,-0.41525875,0.09373089500000001,0.0
190.825,4.230155,9.168506,-0.667836,-0.5821165,-0.7039029,0.06947939,0.0
190.85,2.021727,9.042608,-1.765559,-0.7569034,-1.37159,-0.2313102,0.0
190.875,-5.195509,6.963715,-0.06770167,-1.261693,-1.071146,-0.03046756,0.0
190.9,-5.031297,7.896695,2.004492,-1.440168,-0.3044943,0.2239724,0.0
190.92,-1.3471705000000003,8.9801325,3.182115,-1.45629,0.05981334999999999,0.3787074,0.0
190.925,2.336956,10.06357,4.359738,-1.472412,0.424121,0.5334424,0.0
190.95,3.842346,9.414169,2.920547,-1.473799,0.1129423,0.4226447,0.0
190.975,0.01424073,10.29957,1.565119,-1.731854,-0.7450906,0.3155351,0.0
191.0,-0.6399312,11.85304,1.434529,-1.939834,-0.6351361,0.4821332,0.0
191.02,-0.43577485000000005,11.77789,0.8001261,-2.112316,-0.36744361,0.6516996,0.0
191.025,-0.2316185,11.70274,0.1657232,-2.284798,-0.09975112,0.821266,0.0
191.05,-0.4667767,11.51602,0.615596,-2.483465,0.08021205,0.9862474,0.0
191.075,5.397462,13.67757,-1.997956,-2.88639,-0.1653705,0.8718355,0.0
191.1,6.860563,14.45547,-3.7672,-3.084075,-1.062855,0.5322143,0.0
191.12,5.2469025,14.338125,-3.9499619999999998,-3.4317539999999997,-2.1333895,0.09385189999999999,0.0
191.125,3.633242,14.22078,-4.132724,-3.779433,-3.203924,-0.3445105,0.0
191.15,-3.107214,11.54735,5.531069,-4.64478,-3.911605,-0.5859131,0.0
191.175,-9.848423,22.41884,16.38565,-4.759931,-2.501528,0.2006012,0.0
191.2,-7.187128,23.61316,17.16888,-2.723589,-1.437964,0.6426346,0.0
191.22,-2.2695920000000003,11.811117600500001,15.36881,-1.9777895,-0.47666995,0.5945387,0.0
191.225,2.647944,0.009075201,13.56874,-1.23199,0.4846241,0.5464428,0.0
191.25,4.560817,8.204858,7.925708,-1.537458,0.5793956,0.2386407,0.0
191.275,-2.364055,9.327156,9.20005,0.7299597,0.347633,-0.4435988,0.0
191.3,-3.612372,6.279313,9.321308,2.353595,0.9120097,-0.6810174,0.0
191.32,-1.2343795000000002,4.0743035,8.7800245,3.0114155,1.44554485,-0.68395485,0.0
191.325,1.143613,1.869294,8.238741,3.669236,1.97908,-0.6868923,0.0
191.35,3.588934,2.296603,8.019256,4.175852,2.046307,-0.9020499,0.0
191.375,4.011012,3.574494,9.514109,5.393895,1.936036,-1.380779,0.0
191.4,4.100262,3.727581,11.27288,6.090547,1.825055,-1.440081,0.0
191.42,3.7289269999999997,3.5614074999999996,12.828915,6.6876625,1.5337655,-1.4274935,0.0
191.425,3.357592,3.395234,14.38495,7.284778,1.242476,-1.414906,0.0
191.45,0.8805599,3.616278,17.35843,7.827914,1.443478,-1.394412,0.0
191.475,0.2678902,9.450939,19.05024,8.678505,1.967478,-0.9116116,0.0
191.5,6.521954,10.81987,12.12928,8.059245,2.005343,-0.2262583,0.0
191.52,5.380527,5.24042375,7.823968,6.4264405,1.6120904999999999,-0.76445415,0.0
191.525,4.2391,-0.3390225,3.518656,4.793636,1.218838,-1.30265,0.0
191.55,1.992634,-11.44453,2.063842,2.29794,0.5716722,-1.125474,0.0
191.575,-7.477368,-14.72023,5.680428,-3.256161,1.213761,-0.1298394,0.0
191.6,-1.996104,12.13262,6.27878,-5.319798,1.919757,0.3804762,0.0
191.62,5.131778000000001,24.369835000000002,-0.058626499999999915,-2.1122615,2.2231125,0.6987961,0.0
191.625,12.25966,36.60705,-6.396033,1.095275,2.526468,1.017116,0.0
191.65,3.835842,-8.61893,5.116287,-3.016239,4.190786,0.1295364,0.0
191.675,0.2,2.683981,17.9103,-4.305577,2.170545,0.598954,0.0
191.7,8.053311,10.99528,14.86807,-3.908955,3.326629,0.04532908,0.0
191.72,16.1486355,10.842855,13.058454999999999,-2.9434240000000003,0.4708574999999997,-0.29502821,0.0
191.725,24.24396,10.69043,11.24884,-1.977893,-2.384914,-0.6353855,0.0
191.75,8.071512,7.402994,11.21006,-1.716397,-4.480696,-1.774748,0.0
191.775,-26.41187,11.17606,12.94388,-1.304955,-2.489423,-0.8387446,0.0
191.8,-9.196579,9.212265,10.35399,-0.7587156,0.5489739,0.1583574,0.0
191.82,-3.018115,9.229535,7.1699185,-0.53984235,0.90900095,0.20593735000000002,0.0
191.825,3.160349,9.246805,3.985847,-0.3209691,1.269028,0.2535173,0.0
191.85,8.154324,9.830677,1.348541,-0.2675157,0.6921324,0.396837,0.0
191.875,2.450628,9.012275,-0.9949838,-0.5151552,-1.523815,-0.4054835,0.0
191.9,-3.286562,7.602946,-1.165344,-0.7507782,-1.969052,-0.5384546,0.0
191.92,-5.341718,7.1347545,-0.5211232,-1.0210051,-1.4854509999999999,-0.305224985,0.0
191.925,-7.396874,6.666563,0.1230976,-1.291232,-1.00185,-0.07199537,0.0
191.95,-4.37533,7.826742,3.029896,-1.484697,-0.1211955,0.2432163,0.0
191.975,3.278548,9.776127,5.264306,-1.552252,0.3582516,0.4561836,0.0
192.0,3.955371,9.843276,4.317843,-1.513597,-0.01421595,0.3285947,0.0
192.02,1.968473995,10.055218,3.4518225,-1.574907,-0.345047575,0.28289985,0.0
192.025,-0.01842301,10.26716,2.585802,-1.636217,-0.6758792,0.237205,0.0
192.05,-1.058396,10.75494,1.253726,-1.801191,-0.6961816,0.2966051,0.0
192.075,-0.8451748,10.87166,-0.8816671,-2.249301,-0.4050093,0.5206972,0.0
192.1,-1.132124,9.996077,-1.038928,-2.563071,-0.3180839,0.6771656,0.0
192.12,1.5612275,11.6407185,-1.7424805,-2.8072375,-0.36523315,0.64527415,0.0
192.125,4.254579,13.28536,-2.446033,-3.051404,-0.4123824,0.6133827,0.0
192.15,6.718122,15.9363,-4.333316,-3.329946,-1.128804,0.2560761,0.0
192.175,3.974474,14.53302,0.851825,-4.029548,-3.100023,-0.6878182,0.0
192.2,-0.9809562,10.75378,11.66398,-4.515056,-3.857973,-0.8782568,0.0
192.22,-3.6234341000000003,19.24143,14.17926,-4.576438,-3.406571,-0.5774094999999999,0.0
192.225,-6.265912,27.72908,16.69454,-4.63782,-2.955169,-0.2765622,0.0
192.25,-7.134746,17.47514,16.68352,-2.42454,-2.098001,-0.05603105,0.0
192.275,2.17684,1.294285,13.42285,-1.17199,0.6099366,0.08776958,0.0
192.3,6.691874,8.65483,5.619993,-1.02262,0.5731934,-0.2386098,0.0
192.32,3.63806845,8.275045,6.6263805,0.1709624999999999,0.38650175,-0.6018375,0.0
192.325,0.5842629,7.89526,7.632768,1.364545,0.1998101,-0.9650652,0.0
192.35,-1.951011,4.221806,8.241919,2.397029,0.5011555,-1.259316,0.0
192.375,2.329643,1.957281,7.412719,3.419439,1.709721,-1.428006,0.0
192.4,4.079182,3.068829,7.969102,4.01077,1.736519,-1.720335,0.0
192.42,4.5435015,3.605367,8.556774,4.639952,1.7253075,-1.9125815,0.0
192.425,5.007821,4.141905,9.144446,5.269134,1.714096,-2.104828,0.0
192.45,5.663372,4.636221,10.94919,6.030636,1.388186,-2.074719,0.0
192.475,2.87923,3.962115,14.9775,7.087885,0.5610117,-2.120524,0.0
192.5,1.08427,5.074488,17.07986,7.73379,0.8050204,-1.96764,0.0
192.52,1.8676175,8.213189,16.543644999999998,7.6024555,0.8758458,-1.4377444000000001,0.0
192.525,2.650965,11.35189,16.00743,7.471121,0.9466712,-0.9078488,0.0
192.55,5.217597,10.02877,13.41332,7.284238,0.3566959,-0.4904119,0.0
192.575,-6.022561,-2.302052,4.049614,4.074103,1.555279,-1.167558,0.0
192.6,-2.938167,-14.18966,3.724831,1.326367,2.282166,-0.3589029,0.0
192.62,-1.14391125,-10.684911,4.997588,-0.7713214999999998,2.4708945,0.20047460000000006,0.0
192.625,0.6503445,-7.180162,6.270345,-2.86901,2.659623,0.7598521,0.0
192.65,3.867493,22.34579,4.119302,-4.8396,2.317813,0.7866799,0.0
192.675,-3.607724,24.00817,-1.612397,-0.3549737,1.559151,-0.09030216,0.0
192.7,-7.995622,-5.773699,4.204641,-2.505392,4.104556,0.807531,0.0
192.72,-1.6237620000000001,-0.3665849999999997,9.417555499999999,-3.0920755,3.149134,0.5828722,0.0
192.725,4.748098,5.040529,14.63047,-3.678759,2.193712,0.3582134,0.0
192.75,10.04479,13.49694,12.52032,-3.714687,2.001095,-0.1798241,0.0
192.775,13.58735,7.477171,10.13323,-2.002255,-2.322984,-1.265448,0.0
192.8,6.408088,7.890856,10.42391,-1.862269,-4.208538,-1.327063,0.0
192.82,-7.7114009999999995,9.403608,11.236825,-1.5202515,-3.6488875,-1.1411416,0.0
192.825,-21.83089,10.91636,12.04974,-1.178234,-3.089237,-0.9552202,0.0
192.85,-17.81534,10.50052,9.978273,-0.9202459,0.2424134,-0.05899309,0.0
192.875,3.301012,8.894809,4.015343,-0.4565612,1.337514,0.3298972,0.0
192.9,7.546354,9.61885,3.25195,-0.3603321,0.4205534,0.2554886,0.0
192.92,4.579836,9.313955,1.7751137,-0.4338468,-0.38566229999999996,-0.015751899999999985,0.0
192.925,1.613318,9.00906,0.2982774,-0.5073615,-1.191878,-0.2869924,0.0
192.95,-3.258872,8.488521,0.05640426,-0.6784684,-1.749846,-0.5032179,0.0
192.975,-6.381812,6.566067,-0.2980334,-1.122645,-1.014908,-0.1506646,0.0
193.0,-4.615203,7.165534,0.6164685,-1.38519,-0.4522304,0.06650816,0.0
193.02,-1.8527263999999999,8.4962505,2.59765925,-1.443649,-0.34935499999999997,0.12823468,0.0
193.025,0.9097502,9.826967,4.57885,-1.502108,-0.2464796,0.1899612,0.0
193.05,2.770113,9.661378,3.443787,-1.515742,-0.4688833,0.1473392,0.0
193.075,0.7328862,9.807901,2.802246,-1.629565,-0.8942232,0.1127483,0.0
193.1,-0.8082756,10.9731,2.628967,-1.772655,-0.811903,0.2380759,0.0
193.12,-0.89245995,10.778715,0.9982598,-1.9419870000000001,-0.64374165,0.34390275000000003,0.0
193.125,-0.9766443,10.58433,-0.6324474,-2.111319,-0.4755803,0.4497296,0.0
193.15,-0.4388531,10.28456,-0.3342213,-2.416092,-0.3722863,0.5699047,0.0
193.175,4.786764,12.76711,-0.8053267,-2.992293,-0.7182538,0.4273541,0.0
193.2,8.989126,15.4787,-4.066273,-3.224314,-1.60407,0.04541967,0.0
193.22,7.358417,16.113129999999998,-3.3907705,-3.5776339999999998,-2.6252755,-0.377748315,0.0
193.225,5.727708,16.74756,-2.715268,-3.930954,-3.646481,-0.8009163,0.0
193.25,-0.9526397,13.22453,5.677517,-4.558528,-4.299191,-0.9840016,0.0
193.275,-8.44173,24.66355,15.81242,-4.585265,-3.003143,-0.3394299,0.0
193.3,-6.621537,23.17469,15.48115,-2.225923,-1.540395,0.04733281,0.0
193.32,-2.6643925,12.232289499999998,15.31702,-1.6475525,-0.8837686499999999,0.087169705,0.0
193.325,1.292752,1.289889,15.15289,-1.069182,-0.2271423,0.1270066,0.0
193.35,8.322869,9.270263,6.37978,-1.312698,0.6056878,-0.3263812,0.0
193.375,2.471107,8.783361,4.886534,0.3970949,-0.4612944,-1.069391,0.0
193.4,-1.195953,4.776124,7.405644,2.025173,-0.5935227,-1.533388,0.0
193.42,-0.93481015,3.233562,7.486433,2.642276,-0.013414049999999955,-1.583266,0.0
193.425,-0.6736673,1.691,7.567222,3.259379,0.5666946,-1.633144,0.0
193.45,0.6196566,2.508569,7.365335,3.842877,1.198989,-1.854177,0.0
193.475,1.729851,7.055123,10.19276,4.949892,1.97203,-2.073448,0.0
193.5,4.863882,5.905725,13.28887,5.738915,2.208648,-1.877496,0.0
193.52,5.2349485,5.189591500000001,13.89917,6.429678,1.9655325000000001,-1.7193175,0.0
193.525,5.606015,4.473458,14.50947,7.120441,1.722417,-1.561139,0.0
193.55,3.435072,5.455108,17.52503,7.737352,1.251725,-1.471146,0.0
193.575,3.08986,10.96047,16.60744,8.407528,1.123875,-0.7933407,0.0
193.6,3.817242,8.445779,11.67238,7.875316,0.8342744,-0.4454633,0.0
193.62,-0.11979500000000032,0.9660735000000003,7.1198630000000005,6.249466999999999,1.1071942,-0.6661093,0.0
193.625,-4.056832,-6.513632,2.567346,4.623618,1.380114,-0.8867553,0.0
193.65,0.4840871,-11.14411,3.756105,2.501642,1.902974,-0.620783,0.0
193.675,0.5864171,-8.798566,3.015048,-2.588912,2.334557,0.5475123,0.0
193.7,6.33406,33.04857,-1.062164,-4.306572,1.773781,0.5617241,0.0
193.72,-2.1902,18.386895,1.71787,-1.98575255,1.4841389999999999,0.47352419999999995,0.0
193.725,-10.71446,3.72522,4.497904,0.3350669,1.194497,0.3853243,0.0
193.75,2.24855,-7.302143,8.144832,-5.048553,3.135253,-0.4516816,0.0
193.775,4.036896,5.339679,16.69366,-4.052556,2.939732,0.8543138,0.0
193.8,17.13114,14.89001,15.03012,-3.23086,2.585692,0.1526922,0.0
193.82,12.987027999999999,12.457505000000001,12.622455,-2.4906645,0.16769599999999985,-0.23482434999999996,0.0
193.825,8.842916,10.025,10.21479,-1.750469,-2.2503,-0.6223409,0.0
193.85,-6.539007,8.128356,9.18324,-1.597056,-3.968659,-1.718095,0.0
193.875,-17.94543,12.79279,10.06424,-1.217746,-1.62849,-0.5234765,0.0
193.9,-5.729693,9.728485,8.363502,-0.6735652,0.5932782,0.213517,0.0
193.92,0.09247549999999993,9.6130135,5.783923,-0.53109135,0.5963301,0.1851839,0.0
193.925,5.914644,9.497542,3.204344,-0.3886175,0.599382,0.1568508,0.0
193.95,5.960218,9.509012,1.220988,-0.3215488,-0.05519533,0.1162305,0.0
193.975,-0.795967,9.349849,1.083037,-0.5355779,-1.648637,-0.3857248,0.0
194.0,-4.296488,8.127734,0.4498814,-0.6508466,-1.698085,-0.3915271,0.0
194.02,-4.2543144999999996,7.848845000000001,0.6344906,-0.80191145,-1.3646225,-0.242586765,0.0
194.025,-4.212141,7.569956,0.8190998,-0.9529763,-1.03116,-0.09364643,0.0
194.05,-2.903852,8.040187,2.032794,-1.149702,-0.4969804,0.109765,0.0
194.075,0.8677431,9.128534,4.3843,-1.348522,0.01109509,0.3424233,0.0
194.1,2.367491,10.32558,3.934873,-1.402177,-0.06457163,0.3723194,0.0
194.12,1.4516248999999999,10.415435,2.8884485,-1.4334745,-0.20125861500000003,0.3864688,0.0
194.125,0.5357588,10.50529,1.842024,-1.464772,-0.3379456,0.4006182,0.0
194.15,0.4184974,11.21929,0.5033555,-1.602514,-0.3926315,0.452573,0.0
194.175,-1.106126,10.18218,-0.9038745,-2.040402,-0.3306784,0.610208,0.0
194.2,-0.9462761,10.21398,-0.7949606,-2.275283,-0.1963656,0.7226667,0.0
194.22,1.6007674499999998,12.1477,-1.6749068,-2.595703,-0.26384435,0.7325761,0.0
194.225,4.147811,14.08142,-2.554853,-2.916123,-0.3313231,0.7424855,0.0
194.25,5.209815,16.42043,-3.66387,-3.13426,-0.9782915,0.444918,0.0
194.275,2.235782,15.42575,0.2669483,-3.798224,-2.590364,-0.4120155,0.0
194.3,-3.192261,9.93717,14.14579,-4.346535,-3.279461,-0.6447294,0.0
194.32,-3.5737959999999998,18.492449999999998,14.903645000000001,-4.465566,-3.001592,-0.44479265,0.0
194.325,-3.955331,27.04773,15.6615,-4.584597,-2.723723,-0.2448559,0.0
194.35,-5.482243,16.62749,16.34677,-2.790072,-2.121856,0.07790921,0.0
194.375,2.494943,2.134552,11.27757,-1.364707,-0.09751968,0.005959772,0.0
194.4,3.713062,9.350303,5.584393,-1.330441,0.0701998,-0.3916274,0.0
194.42,1.2417775,8.7808005,6.376556000000001,-0.29870935,-0.04027085,-0.6468759500000001,0.0
194.425,-1.229507,8.211298,7.168719,0.7330223,-0.1507415,-0.9021245,0.0
194.45,-2.808592,3.111533,7.721244,2.075807,0.2763552,-1.086735,0.0
194.475,2.376962,2.512358,6.992263,2.970962,1.774876,-1.222579,0.0
194.5,3.090111,4.904478,7.60704,3.53688,1.945998,-1.586404,0.0
194.52,3.8438334999999997,5.8072015,8.98806,4.2050275,2.0904144999999996,-1.696593,0.0
194.525,4.597556,6.709925,10.36908,4.873175,2.234831,-1.806782,0.0
194.55,5.38779,4.617151,11.91142,5.771411,2.045944,-1.688854,0.0
194.575,4.580525,3.907358,13.80062,6.94025,1.259918,-1.658975,0.0
194.6,2.935804,5.909211,18.52534,7.521773,1.16552,-1.498694,0.0
194.62,3.9037095,7.4936855,17.492835,7.880076,1.03074695,-1.2112979,0.0
194.625,4.871615,9.07816,16.46033,8.238379,0.8959739,-0.9239018,0.0
194.65,1.893102,5.948914,11.73341,7.712333,0.2809163,-0.8002663,0.0
194.675,-7.035915,-4.841128,4.676346,4.186086,0.5934022,-0.9411483,0.0
194.7,-7.786772,-9.397398,3.205628,1.583994,1.712162,-0.4279477,0.0
194.72,-2.6725820000000002,-7.7309605,3.664626,-0.40423699999999996,2.213563,0.13284294999999996,0.0
194.725,2.441608,-6.064523,4.123624,-2.392468,2.714964,0.6936336,0.0
194.75,9.75687,33.75736,-4.018077,-4.054197,2.456246,0.9575571,0.0
194.775,-2.642505,19.44778,-2.292654,0.2147032,1.472024,0.3967398,0.0
194.8,-0.5661366,-7.454679,2.66657,-2.615849,3.422383,0.1788911,0.0
194.82,1.2977147000000002,0.509341,6.96086,-3.1029155,3.197471,0.3829019,0.0
194.825,3.161566,8.473361,11.25515,-3.589982,2.972559,0.5869127,0.0
194.85,15.22369,10.25757,9.471705,-3.180739,2.625599,0.3400693,0.0
194.875,13.87369,9.067558,8.435722,-2.339406,-2.153528,-0.8884732,0.0
194.9,-2.416829,10.19043,8.960771,-2.055035,-3.869012,-1.510526,0.0
194.92,-11.4114645,10.416080000000001,9.8698655,-1.7786965000000001,-2.997496,-1.05514895,0.0
194.925,-20.4061,10.64173,10.77896,-1.502358,-2.12598,-0.5997719,0.0
194.95,-9.495796,9.526548,8.884469,-1.094883,0.6619339,0.208774,0.0
194.975,6.251044,9.883524,4.048811,-0.7768568,1.142249,0.4109236,0.0
195.0,6.24979,9.021136,3.429737,-0.6652528,0.4882466,0.2589877,0.0
195.02,4.1184175,9.082279,3.3701654999999997,-0.70639615,-0.2956287000000001,0.022743950000000013,0.0
195.025,1.987045,9.143422,3.310594,-0.7475395,-1.079504,-0.2134998,0.0
195.05,-2.118434,9.513855,3.416889,-0.7568378,-1.47491,-0.3456953,0.0
195.075,-3.528399,8.076666,1.775065,-0.8081128,-1.108621,-0.1969607,0.0
195.1,-2.31541,7.621353,1.185942,-0.94018,-0.7937633,-0.05483054,0.0
195.12,-1.6296003,8.2307905,2.5990210000000005,-1.0626685,-0.54657965,0.07533527999999999,0.0
195.125,-0.9437906,8.840228,4.0121,-1.185157,-0.299396,0.2055011,0.0
195.15,0.1700723,9.932994,4.119792,-1.239844,-0.1388681,0.2649242,0.0
195.175,1.904422,9.964179,1.843159,-1.355483,-0.3617554,0.273886,0.0
195.2,0.212282,9.933681,0.9428094,-1.498444,-0.6107303,0.2445958,0.0
195.22,-0.4498080000000001,10.3530555,0.457998535,-1.7388105,-0.6861374499999999,0.31463265,0.0
195.225,-1.111898,10.77243,-0.02681233,-1.979177,-0.7615446,0.3846695,0.0
195.25,-1.38233,9.845305,-0.4458639,-2.276994,-0.5988425,0.5527355,0.0
195.275,2.280723,12.1188,-0.9110513,-2.835007,-0.3961982,0.7439115,0.0
195.3,5.319663,13.98087,-2.828597,-3.082528,-0.5888949,0.5707076,0.0
195.32,6.3447154999999995,16.001269999999998,-3.5300640000000003,-3.377797,-1.2792579499999999,0.15517385,0.0
195.325,7.369768,18.02167,-4.231531,-3.673066,-1.969621,-0.2603599,0.0
195.35,-0.08763253,13.59581,5.3785,-4.148267,-3.400048,-0.7354492,0.0
195.375,-6.291179,20.7229,17.47902,-4.650349,-3.429293,-0.4889662,0.0
195.4,-6.229032,25.84335,17.79649,-3.696887,-2.194052,-0.02214077,0.0
195.42,-2.82217325,13.480119,16.474895,-2.484911,-1.21866285,0.103755765,0.0
195.425,0.5846855,1.116888,15.1533,-1.272935,-0.2432737,0.2296523,0.0
195.45,4.64676,2.918773,11.11925,-1.395566,0.4297452,-0.05674925,0.0
195.475,0.3224065,9.675854,6.808979,0.1515332,-0.3016505,-0.8129267,0.0
195.5,-2.774518,4.425902,9.19839,1.283972,-0.1677938,-1.049438,0.0
195.52,-1.407090675,3.2237975,8.5685865,2.1055975,0.5276176,-1.1073940000000002,0.0
195.525,-0.03966335,2.021693,7.938783,2.927223,1.223029,-1.16535,0.0
195.55,2.478304,2.708023,7.592666,3.514356,1.717717,-1.367595,0.0
195.575,2.893737,5.169526,9.719039,4.609806,2.001932,-1.855137,0.0
195.6,3.544636,5.328893,10.4401,5.420146,2.125291,-1.891951,0.0
195.62,4.7384245,4.3244705,11.34187,6.1064945,1.8775654999999998,-1.827659,0.0
195.625,5.932213,3.320048,12.24364,6.792843,1.62984,-1.763367,0.0
195.65,4.957531,3.210885,13.98338,7.355809,1.177027,-1.754803,0.0
195.675,3.764518,10.31323,17.84387,8.004922,0.9936493,-1.442871,0.0
195.7,5.382172,11.28826,12.69127,8.195425,0.5458155,-1.021308,0.0
195.72,-0.5691790000000001,5.1903324,9.708645,6.9794540000000005,0.09519540000000004,-1.168837,0.0
195.725,-6.52053,-0.9075952,6.72602,5.763483,-0.3554247,-1.316366,0.0
195.75,-8.439536,-5.79431,3.163336,3.647008,0.9925338,-1.147514,0.0
195.775,2.684933,-14.84973,1.301283,-0.5607704,2.427046,0.2474705,0.0
195.8,5.245866,8.584211,3.621267,-3.74116,2.246594,0.8227773,0.0
195.82,5.4933215,23.487295500000002,-1.688228,-1.56846505,1.35981255,0.77285545,0.0
195.825,5.740777,38.39038,-6.997723,0.6042299,0.4730311,0.7229336,0.0
195.85,-12.5446,-0.9158842,1.470847,-0.8872719,1.27348,-0.3957136,0.0
195.875,-1.833856,5.800001,18.54819,-4.462808,3.071543,1.42412,0.0
195.9,3.652342,10.02628,16.49936,-4.357155,3.039295,0.476814,0.0
195.92,12.031800999999998,10.772079999999999,13.545584999999999,-3.2707075,1.34257175,0.1624003,0.0
195.925,20.41126,11.51788,10.59181,-2.18426,-0.3541515,-0.1520134,0.0
195.95,13.70686,8.838243,8.989875,-1.651826,-3.285095,-1.533048,0.0
195.975,-15.09222,10.73674,11.22463,-1.46789,-4.214079,-1.36903,0.0
196.0,-19.36486,11.06729,10.58664,-1.247422,-1.788565,-0.7278204,0.0
196.02,-8.6668175,10.0481985,7.218265,-0.8515433,-0.4094122,-0.2114861,0.0
196.025,2.031225,9.029107,3.84989,-0.4556646,0.9697406,0.3048482,0.0
196.05,4.969686,9.923749,3.859377,-0.4306392,0.5719023,0.2230495,0.0
196.075,4.086681,9.225272,1.409208,-0.4380927,-0.6723477,-0.1157601,0.0
196.1,-2.665864,8.406991,1.832205,-0.5876393,-1.628554,-0.4726234,0.0
196.12,-4.26573,8.5479105,1.9373365,-0.71360315,-1.541535,-0.3949739,0.0
196.125,-5.865596,8.68883,2.042468,-0.839567,-1.454516,-0.3173244,0.0
196.15,-3.320579,8.00141,1.390881,-0.9575479,-0.9343817,-0.09059189,0.0
196.175,-0.5374533,8.70988,3.582187,-1.221773,-0.5768461,0.08135206,0.0
196.2,-1.007642,9.637073,4.796399,-1.266981,-0.5034639,0.1234254,0.0
196.22,0.16689350000000003,9.5575215,4.005831000000001,-1.2733785,-0.3800782,0.19176444999999998,0.0
196.225,1.341429,9.47797,3.215263,-1.279776,-0.2566925,0.2601035,0.0
196.25,2.646467,9.989828,2.35254,-1.3902,-0.6000298,0.1951564,0.0
196.275,-1.473875,10.77769,0.9178855,-1.684232,-1.199198,0.2023421,0.0
196.3,-2.257078,10.52956,-0.292474,-1.920227,-0.992196,0.3311421,0.0
196.32,-0.9276960999999999,10.69895,-0.6133192000000001,-2.1684965,-0.7636354,0.46138605,0.0
196.325,0.4016858,10.86834,-0.9341644,-2.416766,-0.5350748,0.59163,0.0
196.35,2.763458,11.90366,-1.645591,-2.797944,-0.423148,0.5848633,0.0
196.375,6.380738,17.00223,-2.863804,-3.265517,-1.176724,0.2331287,0.0
196.4,5.662617,15.89032,-2.087271,-3.506191,-1.820997,-0.1669385,0.0
196.42,1.3307390000000003,12.944875499999998,5.438359500000001,-4.104322,-2.732964,-0.46880475,0.0
196.425,-3.001139,9.999431,12.96399,-4.702453,-3.644931,-0.770671,0.0
196.45,-8.213239,22.9633,18.2107,-5.277006,-3.233073,-0.4779837,0.0
