Timestamp,X_a,Y_a,Z_a,X_g,Y_g,Z_g,Activity
140.825,2.214125,1.205964,7.111395,3.020032,-0.2806037,0.3332156,0.0
140.85,3.010586,1.89891,6.576789,3.690345,-0.687272,0.2929209,0.0
140.875,2.77543,3.367354,9.218906,4.763771,-1.804169,0.01832802,0.0
140.9,0.6744891,4.714106,10.67448,5.204415,-2.183723,-0.1483471,0.0
140.92,-2.34519945,5.3083124999999995,11.925515,5.5515025,-1.7959135000000002,-0.43409885,0.0
140.925,-5.364888,5.902519,13.17655,5.89859,-1.408104,-0.7198506,0.0
140.95,-5.958993,5.649262,13.60906,6.307729,-0.2920866,-0.7715118,0.0
140.975,-4.436322,7.305009,14.43819,6.852023,1.103169,-0.4595263,0.0
141.0,-2.95108,6.907649,13.06611,6.86439,1.678033,-0.1132293,0.0
141.02,-2.155189,7.627832,9.382704,6.2372825,1.637998,0.10986125,0.0
141.025,-1.359298,8.348015,5.699298,5.610175,1.597963,0.3329518,0.0
141.05,7.633884,2.955948,4.615138,4.512034,0.752231,0.5880748,0.0
141.075,3.801676,-8.760369,-5.859913,1.473741,-1.738271,-0.1142762,0.0
141.1,0.01024128,-6.502275,-1.904984,-1.204265,-2.572626,-0.3089249,0.0
141.12,-1.48850936,-2.0352449999999997,2.9634765000000005,-2.4375755,-2.5453425000000003,-0.11795334000000002,0.0
141.125,-2.98726,2.431785,7.831937,-3.670886,-2.518059,0.07301822,0.0
141.15,-1.394378,25.51443,4.0885,-3.293574,-2.187004,0.4536631,0.0
141.175,-6.071429,15.88403,7.853608,0.2545165,-3.072914,-0.7678544,0.0
141.2,-20.81577,-6.658356,-1.149281,-0.9250356,-1.703385,-0.219442,0.0
141.22,-8.813541,2.388291999999999,5.9025545,-1.8325852999999999,0.33540300000000034,0.8188954999999999,0.0
141.225,3.188688,11.43494,12.95439,-2.740135,2.374191,1.857233,0.0
141.25,9.48588,15.93599,12.88632,-2.398115,1.522648,1.83054,0.0
141.275,4.80973,9.165031,5.60814,-1.545426,-0.1802639,0.2339431,0.0
141.3,-3.772526,5.455413,5.048509,-1.369374,-0.2918466,0.1567984,0.0
141.32,-1.5970263999999998,8.4739815,5.8364615,-1.3110375,0.12707505000000002,0.3580475,0.0
141.325,0.5784732,11.49255,6.624414,-1.252701,0.5459967,0.5592966,0.0
141.35,5.469393,11.8701,4.477794,-0.9744202,0.4564049,0.4946282,0.0
141.375,0.5390049,8.579535,3.057517,-0.7964946,-0.02431303,0.07129615,0.0
141.4,-2.333689,8.677441,3.950179,-0.7938298,0.5129465,0.2306512,0.0
141.42,0.13932449999999985,9.0133735,3.9998709999999997,-0.73305085,0.5718953499999999,0.2458082,0.0
141.425,2.612338,9.349306,4.049563,-0.6722719,0.6308442,0.2609652,0.0
141.45,2.933739,9.277174,3.606524,-0.628024,0.2714643,0.1062943,0.0
141.475,2.802966,8.432645,2.546713,-0.5562801,-0.4108024,-0.06270478,0.0
141.5,2.274728,8.016434,2.202946,-0.5996713,-0.7018004,-0.1379043,0.0
141.52,1.46302795,8.209439,2.609502,-0.6480790000000001,-0.8395716,-0.1883066,0.0
141.525,0.6513279,8.402444,3.016058,-0.6964867,-0.9773428,-0.2387089,0.0
141.55,-1.701863,8.890414,4.333759,-0.7572664,-0.9848939,-0.2449471,0.0
141.575,-5.707419,10.2789,4.318165,-0.8321744,-0.3707834,-0.1003535,0.0
141.6,-3.939867,9.193604,2.876006,-0.8948278,0.1028914,0.1294607,0.0
141.62,-2.3812557500000002,8.9640845,1.7035592,-1.0387224,0.27562984999999995,0.17447005,0.0
141.625,-0.8226445,8.734565,0.5311124,-1.182617,0.4483683,0.2194794,0.0
141.65,0.9548836,8.326534,-0.1436638,-1.456777,0.4083587,0.2031605,0.0
141.675,1.274238,8.937815,0.801921,-1.940863,0.1488409,0.06373076,0.0
141.7,0.3007118,9.619026,2.630974,-2.110956,-0.05500496,-0.00952563,0.0
141.72,-0.3806961,9.426182,2.629968,-2.244493,-0.17137338,-0.055979015,0.0
141.725,-1.062104,9.233338,2.628962,-2.37803,-0.2877418,-0.1024324,0.0
141.75,-2.531451,10.33135,2.928239,-2.602066,-0.1094276,-0.06496446,0.0
141.775,-4.899275,13.64111,2.352869,-2.822741,0.3195555,0.2051111,0.0
141.8,-10.84354,13.35918,-0.1407766,-3.025943,0.9378182,0.500969,0.0
141.82,-8.645595,14.41818,-0.38957639999999993,-3.162859,1.5620015999999999,0.7685305,0.0
141.825,-6.44765,15.47718,-0.6383762,-3.299775,2.186185,1.036092,0.0
141.85,-0.1868664,11.80539,4.045663,-3.357757,2.436595,1.195861,0.0
141.875,6.320521,12.40062,14.81879,-3.663227,2.58031,0.6702392,0.0
141.9,3.944599,17.21702,15.94666,-2.968783,2.008487,0.361306,0.0
141.92,4.089929,14.88775,13.82159,-2.0888525000000002,1.4753676500000001,0.20689757,0.0
141.925,4.235259,12.55848,11.69652,-1.208922,0.9422483,0.05248914,0.0
141.95,2.893846,1.445948,10.81076,-0.0001032043,0.09288575,0.01891194,0.0
141.975,-0.8803273,3.333641,10.49536,-0.1450588,-0.3122676,0.1836934,0.0
142.0,-2.637296,6.569285,10.34294,0.5161622,-0.08335171,0.2715378,0.0
142.02,-1.01033795,5.4734995,9.5263335,1.1513190999999998,0.13275094499999998,0.2733758,0.0
142.025,0.6166201,4.377714,8.709727,1.786476,0.3488536,0.2752138,0.0
142.05,2.258759,1.814855,8.322888,2.362208,0.3055108,0.3247852,0.0
142.075,3.860098,1.036934,7.866308,3.574397,-0.6642831,0.3498512,0.0
142.1,4.01248,2.153244,6.99581,4.14476,-1.229205,0.2536952,0.0
142.12,3.3198115,3.6368535,8.439758,4.5787115,-1.7079075000000001,-0.01439879999999999,0.0
142.125,2.627143,5.120463,9.883706,5.012663,-2.18661,-0.2824928,0.0
142.15,0.04593467,6.317744,12.78938,5.283378,-2.377494,-0.4677107,0.0
142.175,-2.8205,5.178756,13.11323,6.164192,-1.524592,-1.19603,0.0
142.2,-3.458414,5.071241,13.63779,6.541206,-0.9597126,-1.176081,0.0
142.22,-3.1013979999999997,5.442314,13.19796,6.7080605,-0.5798977000000001,-1.0034564,0.0
142.225,-2.744382,5.813387,12.75813,6.874915,-0.2000828,-0.8308318,0.0
142.25,-5.086677,6.705698,9.168484,6.69309,0.1121688,-0.5950731,0.0
142.275,-3.582027,7.522967,7.439114,5.070177,0.8737471,0.1317734,0.0
142.3,5.853316,-2.959622,-2.167865,3.819242,0.75164,0.6257186,0.0
142.32,4.5537885000000005,-4.657337,-2.625103,2.0977634,-0.06244459999999996,0.47469130000000004,0.0
142.325,3.254261,-6.355052,-3.082341,0.3762848,-0.8765292,0.323664,0.0
142.35,1.572986,0.899099,2.455523,-1.804267,-1.633634,0.1939838,0.0
142.375,2.563315,29.44387,1.201517,-2.261258,-2.595759,0.00930353,0.0
142.4,-3.171701,22.02863,3.586471,-0.6347451,-3.747012,-0.7737395,0.0
142.42,-12.221390500000002,12.656458,3.4102675,-1.2556375499999999,-3.3639995,-0.49885325,0.0
142.425,-21.27108,3.284286,3.234064,-1.87653,-2.980987,-0.223967,0.0
142.45,-5.706255,5.645629,12.33069,-2.778425,0.06088166,1.138609,0.0
142.475,2.763162,7.581929,13.8933,-2.758069,1.77082,1.750541,0.0
142.5,4.455963,9.221561,9.327335,-2.229476,1.588034,1.344346,0.0
142.52,3.8815494999999998,10.858770499999999,8.5244265,-1.9074555,1.3952855,0.9985201,0.0
142.525,3.307136,12.49598,7.721518,-1.585435,1.202537,0.6526942,0.0
142.55,7.258089,10.89353,7.728951,-1.17935,0.6594192,0.4409721,0.0
142.575,5.090457,10.02449,5.18311,-0.7476005,-1.076662,-0.1095452,0.0
142.6,-5.881897,10.46476,5.359222,-0.598992,-1.478128,-0.3454731,0.0
142.62,-5.9518595,9.0588845,4.720207,-0.51074235,-0.62787185,-0.12737428499999998,0.0
142.625,-6.021822,7.653009,4.081192,-0.4224927,0.2223843,0.09072453,0.0
142.65,-1.204285,8.102278,3.45735,-0.4836799,1.464226,0.6387462,0.0
142.675,4.965996,9.611388,2.44328,-0.5223079,1.60691,0.5930707,0.0
142.7,5.3138,9.163434,1.953577,-0.5062734,1.06477,0.3983286,0.0
142.72,3.7270125,8.657825500000001,2.009594,-0.52042235,0.499926035,0.20739659,0.0
142.725,2.140225,8.152217,2.065611,-0.5345713,-0.06491793,0.01646458,0.0
142.75,-0.8176228,8.308975,2.743115,-0.6104891,-0.3411111,-0.09062453,0.0
142.775,0.7934513,8.913939,2.506394,-0.7113465,-0.06636556,0.07962787,0.0
142.8,1.119702,8.519188,2.233948,-0.7664275,-0.08296686,0.141331,0.0
142.82,-0.7809269999999999,8.3817695,1.657579,-0.88975325,-0.07503176,0.0739535535,0.0
142.825,-2.681556,8.244351,1.08121,-1.013079,-0.06709666,0.006576107,0.0
142.85,-1.911422,8.133971,0.5024823,-1.21871,0.1180629,0.1240559,0.0
142.875,0.04095167,9.39503,1.155072,-1.663293,0.2480606,0.1605428,0.0
142.9,0.6664306,9.823184,2.13762,-1.860567,0.1551337,0.1040815,0.0
142.92,0.6684365,9.222824,2.162287,-1.9729050000000001,0.008740150000000002,0.0522831524,0.0
142.925,0.6704424,8.622464,2.186954,-2.085243,-0.1376534,0.0004848048,0.0
142.95,-1.925079,9.036702,3.09397,-2.287364,-0.2831024,-0.07771046,0.0
142.975,-4.403881,11.83393,4.117015,-2.607547,0.07479605,0.05723981,0.0
143.0,-4.37694,13.29691,3.276147,-2.749502,0.6523473,0.3136451,0.0
143.02,-6.554665,13.000065,1.9393033,-2.875122,0.96928865,0.43412565000000003,0.0
143.025,-8.73239,12.70322,0.6024596,-3.000742,1.28623,0.5546062,0.0
143.05,-6.572578,16.89391,-3.209216,-3.228954,1.963775,0.7650845,0.0
143.075,-0.5082855,11.35157,6.185555,-3.334249,2.504266,1.044353,0.0
143.1,2.940223,9.52123,13.99157,-3.551156,2.67925,1.012132,0.0
143.12,3.344236,14.57324,14.75522,-3.4707815,2.556957,0.7399630500000001,0.0
143.125,3.748249,19.62525,15.51887,-3.390407,2.434664,0.4677941,0.0
143.15,3.259449,16.60823,13.78206,-2.081707,1.559956,0.06451536,0.0
143.175,1.257443,0.9715781,9.920264,-0.02379439,0.4491836,-0.211555,0.0
143.2,-1.17694,2.320038,10.42,-0.1310384,0.1511612,0.1900504,0.0
143.22,-1.546021,3.9812659999999997,10.3256,0.13512389999999996,0.19015345,0.3593356,0.0
143.225,-1.915102,5.642494,10.2312,0.4012862,0.2291457,0.5286208,0.0
143.25,0.1675162,3.989142,8.970533,1.235073,0.428212,0.4819966,0.0
143.275,3.894155,0.9077063,6.60894,2.496655,-0.09302643,0.5352764,0.0
143.3,4.037977,1.245858,6.73801,3.06993,-0.6726792,0.4643873,0.0
143.32,4.170688,2.0260625,7.1333725,3.683313,-1.2787946,0.32284675,0.0
143.325,4.303399,2.806267,7.528735,4.296696,-1.88491,0.1813062,0.0
143.35,2.403887,5.354056,9.965209,4.798026,-2.620424,-0.1071599,0.0
143.375,-1.967056,6.803601,12.48026,5.581061,-2.73544,-0.7928763,0.0
143.4,-5.137503,4.97123,13.86869,5.980408,-2.021694,-1.292809,0.0
143.42,-4.403463,5.986625500000001,14.334790000000002,6.265031499999999,-1.1073275,-1.28645,0.0
143.425,-3.669423,7.002021,14.80089,6.549655,-0.192961,-1.280091,0.0
143.45,-2.873415,7.520261,15.02787,6.931285,0.4112613,-0.9968588,0.0
143.475,-1.122666,6.209909,7.876092,6.630637,0.597004,-0.09863951,0.0
143.5,-0.8624969,7.039744,6.24076,5.54809,0.4018251,0.1722335,0.0
143.52,0.5503105499999998,0.2824420000000005,1.3368950000000002,4.4603985,0.226783655,0.25223825,0.0
143.525,1.963118,-6.47486,-3.56697,3.372707,0.05174221,0.332243,0.0
143.55,1.610929,-9.692297,-4.720684,1.206191,-0.638223,0.2393396,0.0
143.575,5.033123,7.761224,4.61539,-2.586748,-1.436197,0.4500485,0.0
143.6,5.83268,25.85201,2.272868,-2.674641,-2.576307,0.05652438,0.0
143.62,-1.4418439999999997,18.709205,2.3925975,-1.5148302999999999,-3.862161,-0.7444213099999999,0.0
143.625,-8.716368,11.5664,2.512327,-0.3550196,-5.148015,-1.545367,0.0
143.65,-22.87379,1.430535,3.79354,-1.07546,-4.659772,-1.139539,0.0
143.675,2.862352,7.115124,12.83413,-3.092518,1.362917,2.071553,0.0
143.7,1.725155,9.228129,14.86215,-3.00035,1.138348,1.833797,0.0
143.72,-0.7696890000000001,8.968492999999999,11.9625645,-2.4205745,1.344668,1.246662,0.0
143.725,-3.264533,8.708857,9.062979,-1.840799,1.550988,0.659527,0.0
143.75,2.890314,10.37971,8.32271,-1.637994,1.813842,0.5033791,0.0
143.775,13.98547,12.56668,6.878966,-0.9139521,0.06976038,0.4498967,0.0
143.8,9.263747,10.59758,5.250961,-0.4836896,-2.021802,-0.3899099,0.0
143.82,-1.514281500000001,9.9914535,5.182593000000001,-0.3718448,-2.1434094999999997,-0.5677933,0.0
143.825,-12.29231,9.385327,5.114225,-0.26,-2.265017,-0.7456767,0.0
143.85,-10.45949,7.323007,3.528566,-0.2830303,-0.5720009,-0.1532135,0.0
143.875,0.09874722,8.619429,3.126188,-0.488232,1.586394,0.7097344,0.0
143.9,4.574408,9.62119,1.958457,-0.537003,1.796236,0.7521711,0.0
143.92,6.4098465000000004,9.1353985,1.4055165,-0.53492305,1.1062222,0.50687785,0.0
143.925,8.245285,8.649607,0.852576,-0.5328431,0.4162084,0.2615846,0.0
143.95,3.547346,9.022682,1.879301,-0.5708023,-0.4550637,-0.09056067,0.0
143.975,-3.615915,9.116404,1.680268,-0.703488,-1.093502,-0.3070786,0.0
144.0,-4.149646,8.453041,1.04361,-0.8707352,-0.5813076,-0.07635641,0.0
144.02,-2.6257129999999997,8.6249635,1.304474,-1.0255056,-0.22158115,0.09293244499999999,0.0
144.025,-1.10178,8.796886,1.565338,-1.180276,0.1381453,0.2622213,0.0
144.05,0.2278864,8.952818,1.547642,-1.355663,0.3177778,0.3185235,0.0
144.075,0.006982065,8.184568,1.088752,-1.640921,0.1759649,0.2074709,0.0
144.1,-0.2451101,8.315042,2.210152,-1.860542,-0.01383674,0.1255217,0.0
144.12,-0.5825550500000001,8.85866,3.1207095,-1.996711,-0.07505532000000001,0.10003176,0.0
144.125,-0.92,9.402278,4.031267,-2.13288,-0.1362739,0.07454182,0.0
144.15,-1.101502,8.813005,3.76554,-2.21469,-0.1493825,0.03567944,0.0
144.175,-1.971353,10.04271,3.64,-2.47535,-0.0259387,0.03828337,0.0
144.2,-2.974273,12.30104,3.448356,-2.643657,0.2863127,0.1484904,0.0
144.22,-5.0807205,13.133715,1.9802189000000001,-2.7487105,0.5635264,0.2946906,0.0
144.225,-7.187168,13.96639,0.5120818,-2.853764,0.8407401,0.4408908,0.0
144.25,-10.23138,16.30472,-1.7601,-3.022642,1.254624,0.6400598,0.0
144.275,-3.504657,12.88029,2.969716,-3.33782,2.45935,1.273363,0.0
144.3,4.238411,6.85075,10.12529,-3.53047,2.848835,1.41901,0.0
144.32,4.792899,11.54091,13.582215,-3.5720005,2.502471,1.05107835,0.0
144.325,5.347387,16.23107,17.03914,-3.613531,2.156107,0.6831467,0.0
144.35,3.530422,22.09816,14.80209,-2.757257,1.530874,0.5389284,0.0
144.375,3.487576,2.733526,9.837576,-0.1119918,0.3140469,-0.18365,0.0
144.4,1.543714,-0.01079801,10.08856,0.1231502,-0.2510578,-0.1007824,0.0
144.42,-0.4708834999999998,2.836344995,10.213799999999999,0.1526351,-0.35802695,0.10738355,0.0
144.425,-2.485481,5.683488,10.33904,0.18212,-0.4649961,0.3155495,0.0
144.45,-1.474235,5.40103,9.908712,0.9943209,-0.01199938,0.2889464,0.0
144.475,1.161691,1.803877,7.963743,2.271448,0.1254916,0.3149435,0.0
144.5,2.348493,1.15745,6.902993,2.758634,-0.1916707,0.3709264,0.0
144.52,2.5368605,1.8518555,7.158229,3.3740045,-0.5948813000000001,0.3751347,0.0
144.525,2.725228,2.546261,7.413465,3.989375,-0.9980919,0.379343,0.0
144.55,2.522882,3.055504,8.821094,4.62674,-1.504572,0.1580885,0.0
144.575,-1.325501,5.414839,10.8564,5.328868,-1.711821,-0.1467265,0.0
144.6,-4.436468,5.103198,12.79212,5.715174,-1.282625,-0.3744775,0.0
144.62,-3.8517399999999995,5.123455,13.275855,6.087382,-0.5309973499999999,-0.41308135,0.0
144.625,-3.267012,5.143712,13.75959,6.45959,0.2206303,-0.4516852,0.0
144.65,-2.277103,6.020804,13.94049,6.800793,0.6286686,-0.2291092,0.0
144.675,-1.78366,8.078605,9.205854,6.67035,0.8062411,0.1119291,0.0
144.7,-3.862397,8.51437,6.322408,5.869425,0.8090403,0.1537496,0.0
144.72,1.2880385000000003,3.1387745000000002,3.0324779,4.9550385,0.562602,0.25249635,0.0
144.725,6.438474,-2.236821,-0.2574522,4.040652,0.3161637,0.3512431,0.0
144.75,3.318811,-8.898122,-5.344796,1.863119,-1.139153,-0.0007151282,0.0
144.775,-2.226994,-1.863875,2.97465,-1.995801,-2.383903,-0.1991912,0.0
144.8,-3.678641,15.28779,5.873907,-3.156423,-2.238639,-0.0121505,0.0
144.82,-4.828341,16.635205,5.1128425,-1.9044412000000002,-2.31671,-0.1805456,0.0
144.825,-5.978041,17.98262,4.351778,-0.6524594,-2.394781,-0.3489407,0.0
144.85,-11.68778,4.446069,-2.239439,-0.4834008,-2.196823,-0.3433661,0.0
144.875,-5.279071,6.886688,7.740929,-2.426672,0.8831387,1.205359,0.0
144.9,0.9951724,9.903428,12.53968,-2.838083,1.632031,1.551217,0.0
144.92,0.71849245,9.221186,10.838315000000001,-2.4544985,1.28254815,1.2674473000000002,0.0
144.925,0.4418125,8.538944,9.13695,-2.070914,0.9330653,0.9836776,0.0
144.95,-0.1591978,9.383439,7.400516,-1.752271,0.9778682,0.6179258,0.0
144.975,5.645193,10.74023,6.914574,-1.205845,0.7227588,0.5618239,0.0
145.0,6.393404,10.86257,5.905387,-0.9551281,0.1490471,0.3955888,0.0
145.02,2.396091,10.350719999999999,4.693504,-0.7913081500000001,-0.22065669999999998,0.1255061,0.0
145.025,-1.601222,9.83887,3.481621,-0.6274882,-0.5903605,-0.1445766,0.0
145.05,-5.866955,8.865074,2.986797,-0.6228946,0.1436813,0.04563105,0.0
145.075,-0.5889483,8.354876,3.216026,-0.7186168,1.523487,0.5560265,0.0
145.1,2.952764,9.401627,3.228373,-0.754607,1.621385,0.565201,0.0
145.12,3.5972,9.2198125,2.7111859999999997,-0.7361303,1.3259225,0.4331174,0.0
145.125,4.241636,9.037998,2.193999,-0.7176536,1.03046,0.3010338,0.0
145.15,3.693666,8.79,1.908417,-0.7161418,0.5354438,0.1375208,0.0
145.175,2.044981,8.248286,2.36746,-0.7972789,0.04223097,-0.01654282,0.0
145.2,5.097354,8.395151,2.546832,-0.8228392,-0.1392629,-0.005472971,0.0
145.22,4.8233315,8.503727999999999,3.111111,-0.82574985,-0.62418945,-0.12226433550000002,0.0
145.225,4.549309,8.612305,3.67539,-0.8286605,-1.109116,-0.2390557,0.0
145.25,-4.382318,9.28364,3.476752,-0.9132135,-1.183107,-0.442674,0.0
145.275,-8.681336,8.282483,2.462559,-1.121458,-0.4503536,-0.1242965,0.0
145.3,-5.869081,8.493902,1.269373,-1.349194,0.3053468,0.1473282,0.0
145.32,-1.421901,9.2283025,1.3564975000000001,-1.552486,0.5810578,0.27071815,0.0
145.325,3.025279,9.962703,1.443622,-1.755778,0.8567688,0.3941081,0.0
145.35,4.649593,9.969436,1.369462,-1.941303,0.5792753,0.1783384,0.0
145.375,2.882784,9.085381,1.873766,-2.226418,-0.4429253,-0.1664327,0.0
145.4,-3.747421,10.60626,3.680102,-2.442564,-0.665312,-0.233549,0.0
145.42,-5.765229,12.190725,3.525214,-2.577173,-0.30057744000000003,-0.07128312,0.0
145.425,-7.783037,13.77519,3.370326,-2.711782,0.06415712,0.09098276,0.0
145.45,-11.8218,11.99788,2.522978,-2.817866,0.7630038,0.4699571,0.0
145.475,-6.538471,15.3636,-0.7438429,-3.11871,2.213285,0.998132,0.0
145.5,-0.4479766,12.75576,2.749671,-3.211515,2.542972,1.168984,0.0
145.52,0.8458722000000001,11.2358335,7.5692855,-3.3984935,2.496049,1.1151235000000002,0.0
145.525,2.139721,9.715907,12.3889,-3.585472,2.449126,1.061263,0.0
145.55,3.922187,16.85205,15.07546,-3.382799,2.436698,0.7539631,0.0
145.575,4.14966,13.5604,11.69801,-1.72211,1.479451,0.3797347,0.0
145.6,4.357965,4.357272,10.58218,-0.6241415,0.8427987,0.1640595,0.0
145.62,2.54344385,4.2194295,10.00601,-0.47844095,0.431069795,0.21482649999999998,0.0
145.625,0.7289227,4.081587,9.42984,-0.3327404,0.01934089,0.2655935,0.0
145.65,-1.050113,5.433455,10.00992,0.1031268,-0.1207256,0.3244992,0.0
145.675,0.08799976,4.172072,8.431143,1.182121,0.2265364,0.2614501,0.0
145.7,2.570197,3.059866,7.059923,1.800671,0.1901034,0.2796788,0.0
145.72,3.0772575,2.9591475000000003,7.1627555,2.5103454999999997,-0.12583075000000002,0.2602,0.0
145.725,3.584318,2.858429,7.265588,3.22002,-0.4417649,0.2407212,0.0
145.75,3.37953,3.274648,8.346684,4.080956,-1.125911,0.07159795,0.0
145.775,0.9464971,2.870855,10.27154,5.145961,-2.086441,-0.2017709,0.0
145.8,-1.462554,3.671941,10.99144,5.536027,-2.016039,-0.3801937,0.0
145.82,-3.5657615,5.0458675,12.871135,5.905915,-1.33407465,-0.6394604500000001,0.0
145.825,-5.668969,6.419794,14.75083,6.275803,-0.6521103,-0.8987272,0.0
145.85,-2.400435,6.992735,14.65767,6.707666,0.3312565,-0.8109678,0.0
145.875,2.281459,5.733732,11.32048,7.342152,0.4245873,-0.2944167,0.0
145.9,2.824693,6.416687,7.981915,6.801628,-0.1415819,-0.1953829,0.0
145.92,0.6792644999999999,6.1726659999999995,7.6187135,5.8640875,-0.536623,-0.2763991,0.0
145.925,-1.466164,5.928645,7.255512,4.926547,-0.9316641,-0.3574153,0.0
145.95,-1.871907,-3.911892,2.233663,3.529151,-1.021134,-0.1870233,0.0
145.975,-1.408911,-9.540968,-3.023626,-0.1751616,-1.133119,0.3692695,0.0
146.0,5.811131,6.651003,4.206607,-2.529993,-1.041284,0.657984,0.0
146.02,5.953668,18.0030215,3.699803,-2.1637095,-2.014713,0.20542654999999999,0.0
146.025,6.096205,29.35504,3.192999,-1.797426,-2.988142,-0.2471309,0.0
146.05,-6.569162,12.97649,3.928494,-0.6249138,-4.891023,-1.483263,0.0
146.075,-19.32579,4.145516,8.357875,-2.58049,-1.715198,0.30072,0.0
146.1,1.169172,7.849563,12.84237,-3.133548,1.142873,1.815922,0.0
146.12,5.213445500000001,7.576798999999999,12.558685,-2.683006,0.83115315,1.4968105,0.0
146.125,9.257719,7.304035,12.275,-2.232464,0.5194333,1.177699,0.0
146.15,1.465757,8.003893,9.428264,-1.553025,-0.4347053,0.2515182,0.0
146.175,-4.246539,13.40583,8.152572,-1.188883,0.1493801,0.04151898,0.0
146.2,6.262623,10.13816,5.442449,-0.7290008,-0.1116162,0.4359378,0.0
146.22,3.0803558499999997,9.6687915,4.9948565,-0.6567228,-0.8835850999999999,0.06602564999999999,0.0
146.225,-0.1019113,9.199423,4.547264,-0.5844448,-1.655554,-0.3038865,0.0
146.25,-9.249323,9.83838,4.204901,-0.4982395,-1.230569,-0.4915831,0.0
146.275,-2.58749,7.728647,3.297295,-0.5244173,0.7532367,0.4957397,0.0
146.3,-0.09007074,8.800787,3.146452,-0.630382,1.136734,0.482015,0.0
146.32,2.26311413,8.9052225,2.811312,-0.6091661500000001,0.8664778499999999,0.40759900000000004,0.0
146.325,4.616299,9.009658,2.476172,-0.5879503,0.5962217,0.333183,0.0
146.35,4.333098,7.974032,1.864373,-0.5918255,0.0721374,0.1189165,0.0
146.375,-1.106656,9.172222,3.256665,-0.6770557,-0.7624389,-0.1667645,0.0
146.4,-3.276712,8.714979,3.37708,-0.7050048,-0.6666266,-0.1415037,0.0
146.42,-3.4200355,8.6357865,2.9094995,-0.7900414499999999,-0.363567675,-0.019648550000000015,0.0
146.425,-3.563359,8.556594,2.441919,-0.8750781,-0.06050875,0.1022066,0.0
146.45,-1.636738,8.746524,1.897561,-1.014358,0.2499671,0.2036528,0.0
146.475,0.8914719,8.84926,1.146669,-1.267519,0.2828329,0.2150788,0.0
146.5,1.37827,8.964843,1.260181,-1.474697,0.03983131,0.09036002,0.0
146.52,0.9396922000000001,9.188189999999999,1.6189200000000001,-1.6217,-0.198587095,-0.013996290000000008,0.0
146.525,0.5011144,9.411537,1.977659,-1.768703,-0.4370055,-0.1183526,0.0
146.55,-0.4871725,8.859077,2.188261,-1.919073,-0.6160691,-0.1639047,0.0
146.575,-1.741914,9.621631,2.594377,-2.275537,-0.5050429,-0.1233928,0.0
146.6,-2.715019,12.11083,3.087798,-2.455465,-0.2825647,-0.06180767,0.0
146.62,-4.2119155,12.712655,2.3891845,-2.5603115,-0.011217399999999988,0.070109965,0.0
146.625,-5.708812,13.31448,1.690571,-2.665158,0.2601299,0.2020276,0.0
146.65,-11.00056,14.14389,0.3355508,-2.867996,0.8155101,0.4308994,0.0
146.675,-7.03147,13.44844,0.09505376,-3.178072,2.283653,1.195248,0.0
146.7,-0.4792532,9.097942,6.360182,-3.316691,2.551245,1.451614,0.0
146.72,2.1898204,10.895710999999999,10.549861,-3.54027,2.7438045000000004,1.2632755,0.0
146.725,4.858894,12.69348,14.73954,-3.763849,2.936364,1.074937,0.0
146.75,4.772565,18.08232,15.34946,-3.105867,2.423783,0.7246595,0.0
146.775,3.870594,10.83212,10.70886,-0.9083059,1.09786,0.3248979,0.0
146.8,3.019725,-0.09559219,9.821038,-0.02498396,0.4256547,0.2670198,0.0
146.82,0.8300680000000003,1.8537274049999999,9.470519,-0.12452893,0.05891304999999997,0.4115002,0.0
146.825,-1.359589,3.803047,9.12,-0.2240739,-0.3078286,0.5559806,0.0
146.85,-2.176102,6.686573,9.309925,0.412105,-0.2202321,0.607595,0.0
146.875,1.758231,4.215614,8.303844,1.981256,-0.08823936,0.6427488,0.0
146.9,2.932144,2.501678,7.459898,2.650716,-0.3900788,0.5832209,0.0
146.92,3.1978965,2.67133,7.4144285,3.2130815000000004,-0.7919263999999999,0.44107620000000003,0.0
146.925,3.463649,2.840982,7.368959,3.775447,-1.193774,0.2989315,0.0
146.95,2.884285,2.877564,9.341546,4.44803,-1.94763,0.06834879,0.0
146.975,-0.5453828,5.07128,10.34946,5.127399,-2.555346,-0.143591,0.0
147.0,-3.899595,6.666449,12.13606,5.607126,-2.237183,-0.6301619,0.0
147.02,-5.5667865,6.2890255,13.23325,5.994447,-1.2084537,-0.7945046,0.0
147.025,-7.233978,5.911602,14.33044,6.381768,-0.1797244,-0.9588473,0.0
147.05,-6.233371,5.89075,13.80432,6.66455,0.7874177,-0.6347521,0.0
147.075,-3.573982,6.600863,11.21325,6.778161,1.747919,-0.08067595,0.0
147.1,-3.786743,8.224253,6.315815,5.896013,2.127481,0.2586071,0.0
147.12,3.1931885,3.4219894999999996,2.9885647,5.052295,1.805513,0.5003670499999999,0.0
147.125,10.17312,-1.380274,-0.3386856,4.208577,1.483545,0.742127,0.0
147.15,9.930824,-6.189502,-6.335749,2.251892,-0.4693282,0.338835,0.0
147.175,2.498302,-2.825319,1.314972,-1.505655,-2.934621,-0.3547338,0.0
147.2,-0.2437381,1.393804,6.90033,-2.981111,-3.344189,-0.487242,0.0
147.22,-1.2990375500000002,16.862357000000003,5.4702255,-2.200857,-3.2418835,-0.4315766,0.0
